,index,0
1281,2197045574,7.432240451155165e-05
1282,3316764192,0.0
1283,815521006047506432,0.0
1284,1274362916188258305,0.0
1285,987927575522566145,0.0
1286,1257810080025554944,0.0
1287,1167815550833004544,0.0
1288,1237740635538350082,0.0
1289,858656152103432192,0.0
1290,1209810809800409088,0.0
1291,870598744353329154,0.0
1292,2443447536,0.0
1293,2268583105,0.0
1294,875689826376335360,0.0
1295,806107939387752449,0.0
1296,2653544515,0.0
1297,1019883100422017024,0.0
1298,3003162986,0.0
1299,1151795521914167297,0.0
1300,1008692503803883521,0.0
1301,954936090686775296,0.0
1302,1132270337184346112,0.0
1303,1110883188010680321,0.0
1304,2842892960,0.0
1305,1122382725409730560,0.0
1306,1121406945829609473,0.0
1307,959397734196244481,0.0
1308,703533854980591616,0.0
1309,824225911406936064,0.0
1310,1089029402753589248,0.0
1311,954933836684472320,0.0
1312,1112212877476139009,0.0
1313,1111190232416677888,0.0
1314,1111257569798971392,0.0
1315,1016848184151195649,0.0
1316,762092804860280832,0.0
1317,1106831963053187072,0.0
1318,1105106457534509056,0.0
1319,1105249678205935616,0.0
1320,1093389065842438144,0.0
1321,1104266487466942465,0.0
1322,1103941859880054784,0.0
1323,764743265887236096,0.0
1324,1103535437589569537,0.0
1325,1103239257336905728,0.0
1326,1101348760301461504,0.0
1327,1096702129278865408,0.0
1328,1097420567613853697,0.0
1329,1096256651982626816,0.0
1330,3199015092,0.0
1331,777425040790867968,0.0
1332,344785769,0.0
1333,1084087494210027520,0.0
1334,979678697031581696,0.0
1335,982149721362915335,0.0
1336,1035387977243877376,0.0
1337,1706772421,0.0
1338,848417812963926016,0.0
1339,4670908542,0.0
1340,1079543950942195712,0.0
1341,3250561585,0.0
1342,1070285856752066560,0.0
1343,915507546332446721,0.0
1344,736477381762785281,0.0
1345,1061975296910315520,0.0
1346,964981714299666432,0.0
1347,1053564856316510208,0.0
1348,1003919506341629953,0.0
1349,1003635561825857537,0.0
1350,1028455771564986369,0.0
1351,1020823826626514945,0.0
1352,865143867045052416,0.0
1353,2574618265,0.0
1354,1036761065739018240,0.0
1355,1004700474233090050,0.0
1356,2809545511,0.0
1357,782753209269891072,0.0
1358,3328621544,0.0
1359,1027513648216862721,0.0
1360,1025918136069976065,0.0
1361,941225757648478208,0.0
1362,1022843701700177920,0.0
1363,821336821879619585,0.0
1364,840071565593067521,0.0
1365,1016617095381934080,0.0
1366,897343054427807744,0.0
1367,1000755312524066817,0.0
1368,839382690021285888,0.0
1369,877847244438818816,0.0
1370,932524576050835456,0.0
1371,929207260898779136,0.0
1372,796690973510103044,0.0
1373,754654177935056897,0.0
1374,860784336127184896,0.0
1375,803927017414488064,0.0
1376,973808584336269313,0.0
1377,973861768463237120,0.0
1378,978471073309081600,0.0
1379,795181489017081856,0.0
1380,827119395256168450,0.0
1381,971679637305663488,0.0
1382,976442895602409473,0.0
1383,920592900911538176,0.0
1384,860451223366807552,0.0
1385,715757088862040064,0.0
1386,966292091956469762,0.0
1387,947413378871345153,0.0
1388,961991224688168960,0.0
1389,960131119730507776,0.0
1390,2950475556,0.0
1391,952396358668894208,0.0
1392,874633757579292673,0.0
1393,948203792155099137,0.0
1394,807736318629285889,0.0
1395,945241565445857281,0.0
1396,940984253575086080,0.0
1397,818304324333772801,0.0
1398,791952528170639360,0.0
1399,1696091647,0.0
1400,938720694317154304,0.0
1401,936239673734709248,0.0
1402,886363281593585665,0.0
1403,869909311886983171,0.0
1404,915577707244613632,0.0
1405,927673327295987712,0.0
1406,884628903678967808,0.0
1407,837874710981423104,0.0
1408,3076573304,0.0
1409,926360083348406272,0.0
1410,3410319254,0.0
1411,924544739864559618,0.0
1412,923864618660855808,0.0
1413,895563716963442688,0.0
1414,912227766912745472,0.0
1415,2847390289,0.0
1416,713979274999373824,0.0
1417,893393107575652352,0.0
1418,705352689916317696,0.0
1419,726656011122036736,0.0
1420,798449868544974848,0.0
1421,821334537292517376,0.0
1422,816165359375912961,0.0
1423,708249782096035840,0.0
1424,876683142446239744,0.0
1425,732213115761229825,0.0
1426,870612204919242752,0.0
1427,816398393761112064,0.0
1428,894529101217677312,0.0
1429,724218740624101377,0.0
1430,895918365826400256,0.0
1431,261057162,0.0
1432,825606374637740032,0.0
1433,726761934331084800,0.0
1434,740883015807733760,0.0
1435,2837647614,0.0
1436,792260575518752768,0.0
1437,813135413539835904,0.0
1438,913902490042589185,0.0
1439,2479384675,0.0
1440,815516933684482050,0.0
1441,848109170188406784,0.0
1442,774749981479620608,0.0
1443,808504153626423296,0.0
1444,790471907892006912,0.0
1445,792281872789151744,0.0
1446,856834314801106944,0.0
1447,913521865464807424,0.0
1448,912526387554148353,0.0
1449,841256155921838080,0.0
1450,3314952276,0.0
1451,830547640362242048,0.0
1452,828590707354980352,0.0
1453,900748085386592258,0.0
1454,4660652504,0.0
1455,896219244160892930,0.0
1456,911964961122820096,0.0
1457,820959414693732353,0.0
1458,911931092726194177,0.0
1459,905048316731310080,0.0
1460,904343671545270272,0.0
1461,904330815563116545,0.0
1462,886470376837885952,0.0
1463,894407312764313600,0.0
1464,900129462569672704,0.0
1465,878787853903253504,0.0
1466,3308734932,0.0
1467,839452062614106112,0.0
1468,3480895752,0.0
1469,3009238183,0.0
1470,812990662115065857,0.0
1471,886862456991105024,0.0
1472,886221087566028800,0.0
1473,885400140797759488,0.0
1474,4888294466,0.0
1475,882544967402496000,0.0
1476,882976464672403456,0.0
1477,769075938067898368,0.0
1478,761314909179129857,0.0
1479,838667517593726976,0.0
1480,873815684534288385,0.0
1481,1495351058,0.0
1482,2574681264,0.0
1483,711429953523294209,0.0
1484,840868607177379842,0.0
1485,543170266,0.0
1486,868460691744632835,0.0
1487,4218420917,0.0
1488,870915102899175425,0.0
1489,4920695527,0.0
1490,870020088979529728,0.0
1491,727425741869076480,0.0
1492,764252378090512384,0.0
1493,868775441540161536,0.0
1494,3283844558,0.0
1495,2297846720,0.0
1496,770510256099033088,0.0
1497,865520427212226560,0.0
1498,839394918976016384,0.0
1499,849842807279804416,0.0
1500,860532703656947718,0.0
1501,846699670638256128,0.0
1502,4834290475,0.0
1503,3190680902,0.0
1504,849525654047666176,0.0
1505,849424963979313153,0.0
1506,777039424458596354,0.0
1507,3237371474,0.0
1508,3102849564,0.0
1509,716901510664163328,0.0
1510,721536759603965952,0.0
1511,772048057013719041,0.0
1512,707119481374375936,0.0
1513,714760921382522880,0.0
1514,847413894863757312,0.0
1515,846022303959834624,0.0
1516,813986167888543744,0.0
1517,4486395314,0.0
1518,833597837787009025,0.0
1519,843790784285425664,0.0
1520,727837473934467072,0.0
1521,843408796051415040,0.0
1522,796605306507644928,0.0
1523,4732052084,0.0
1524,3457377564,0.0
1525,724201799817687041,0.0
1526,840512010068480001,0.0
1527,785110663420968963,0.0
1528,713286197355749377,0.0
1529,3453560654,0.0
1530,836772895762178048,0.0
1531,837942363381116928,0.0
1532,837232614771576833,0.0
1533,836801280815267841,0.0
1534,828173659529310208,0.0
1535,835105660849147904,0.0
1536,834534707920412672,0.0
1537,2974931221,0.0
1538,3847536733,0.0
1539,833116366387359744,0.0
1540,785441847371976705,0.0
1541,2452863175,0.0
1542,3231369439,0.0
1543,1534096789,0.0
1544,2794085194,0.0
1545,3285034183,0.0
1546,760878529,0.0
1547,3534611000,0.0
1548,4853083263,0.0
1549,701356906804224000,0.0
1550,752160091453870083,0.0
1551,765528090428657664,0.0
1552,832880865294180352,0.0
1553,832888855309094912,0.0
1554,754658144358281217,0.0
1555,2408548220,0.0
1556,799375663740243968,0.0
1557,729656543411474433,0.0
1558,818410115820683264,0.0
1559,3118556257,0.0
1560,760251361988489216,0.0
1561,771197038675369984,0.0
1562,2612973408,0.0
1563,783666118082699265,0.0
1564,813640504365592576,0.0
1565,3101457864,0.0
1566,754225968936398848,0.0
1567,3110155393,0.0
1568,822408386817892352,0.0
1569,2532167454,0.0
1570,763622450680565761,0.0
1571,706462257526415360,0.0
1572,776335127185985536,0.0
1573,820188891919454208,0.0
1574,819911524823146497,0.0
1575,818449457528213508,0.0
1576,704640311952191492,0.0
1577,714641939337846784,0.0
1578,792919077916282881,0.0
1579,761158910652719104,0.0
1580,3083376894,0.0
1581,815828000142868480,0.0
1582,2248001822,0.0
1583,732454987603673088,0.0
1584,2426669804,0.0
1585,808507652326060032,0.0
1586,718800022066704384,0.0
1587,811541931062738945,0.0
1588,3162506556,0.0
1589,809326742192017408,0.0
1590,808186210216656896,0.0
1591,719856962314321920,0.0
1592,3101324869,0.0
1593,4225380674,0.0
1594,802739488334090242,0.0
1595,1696917991,0.0
1596,3284939772,0.0
1597,803043703833042944,0.0
1598,801649851767209984,0.0
1599,792172108495192064,0.0
1600,759731086989463552,0.0
1601,799950595725488128,0.0
1602,719764811198963718,0.0
1603,799942944971051009,0.0
1604,799877461643182080,0.0
1605,795968851817086978,0.0
1606,798531232623538176,0.0
1607,709975203871367169,0.0
1608,779262981171318784,0.0
1609,3007844066,0.0
1610,795264354354462721,0.0
1611,792327659409727488,0.0
1612,795957532749533184,0.0
1613,779627797736067072,0.0
1614,775644861265391621,0.0
1615,215968655,0.0
1616,705559553748762624,0.0
1617,2264268289,0.0
1618,792155480785162240,0.0
1619,791642208843669506,0.0
1620,791265895582539776,0.0
1621,3926187740,0.0
1622,2224808736,0.0
1623,758253719951511552,0.0
1624,786858101836161024,0.0
1625,315795308,0.0
1626,3140066036,0.0
1627,4900726633,0.0
1628,3180046902,0.0
1629,767182224433176577,0.0
1630,783159450764873728,0.0
1631,131765958,0.0
1632,2537361043,0.0
1633,2556471356,0.0
1634,774538160223035392,0.0
1635,4844983866,0.0
1636,2541810402,0.0
1637,778543673566912512,0.0
1638,2903937168,0.0
1639,2606705467,0.0
1640,3000538268,0.0
1641,3168240948,0.0
1642,3111745224,0.0
1643,778536208523603972,0.0
1644,3933428292,0.0
1645,778209374766411776,0.0
1646,778171670641115137,0.0
1647,2695442179,0.0
1648,774896997245431808,0.0
1649,3063765090,0.0
1650,286516783,0.0
1651,703827888127148032,0.0
1652,720597458565267457,0.0
1653,2827328310,0.0
1654,704266533057331200,0.0
1655,1916688972,0.0
1656,700656795144974337,0.0
1657,776413131266412544,0.0
1658,3167041597,0.0
1659,776357182824591361,0.0
1660,3141528331,0.0
1661,776171636798083072,0.0
1662,1698456836,0.0
1663,756753608100544512,0.0
1664,706816192170692609,0.0
1665,737556004842283008,0.0
1666,705973338233942016,0.0
1667,718802674943037447,0.0
1668,727844240487669760,0.0
1669,743424830423195648,0.0
1670,2690125417,0.0
1671,770493012367511552,0.0
1672,716243460647333888,0.0
1673,727057090745786368,0.0
1674,767336560903585792,0.0
1675,3028612308,0.0
1676,4771040774,0.0
1677,767143948296990721,0.0
1678,762305254901690368,0.0
1679,766206043340832768,0.0
1680,762177730704134144,0.0
1681,708234964131663873,0.0
1682,764467351806803968,0.0
1683,763946606190178307,0.0
1684,3083573984,0.0
1685,702110194830970880,0.0
1686,762162590088695812,0.0
1687,3120079608,0.0
1688,3182354766,0.0
1689,760771692251652096,0.0
1690,2920336356,0.0
1691,759744752510087170,0.0
1692,758173356206223362,0.0
1693,3168612618,0.0
1694,4881944257,0.0
1695,728826300551417857,0.0
1696,3193104396,0.0
1697,755640625853263876,0.0
1698,739436198704205824,0.0
1699,755319139057623040,0.0
1700,746325357544906752,0.0
1701,2739264396,0.0
1702,751378794628263936,0.0
1703,752040392283987969,0.0
1704,751711087964221440,0.0
1705,750972255291703300,0.0
1706,3079919238,0.0
1707,749575111213068288,0.0
1708,720958185100550144,0.0
1709,746467283548069888,0.0
1710,2357966538,0.0
1711,721215904453758977,0.0
1712,728098671162589186,0.0
1713,717936487610748928,0.0
1714,718623086648512513,0.0
1715,724939034921951235,0.0
1716,739329023172444160,0.0
1717,715106034621108224,0.0
1718,727299920672100352,0.0
1719,3285007622,0.0
1720,3668339233,0.0
1721,707552211098685440,0.0
1722,720548785831546880,0.0
1723,4310476152,0.0
1724,2306280878,0.0
1725,730371406014218240,0.0
1726,1510601546,0.0
1727,730036589171089408,0.0
1728,716479921372016640,0.0
1729,727434628575809537,0.0
1730,2776898490,0.0
1731,715047326411317248,0.0
1732,710338017764843520,0.0
1733,726378201404973057,0.0
1734,713302979500056581,0.0
1735,724914613624684545,0.0
1736,708313669789044737,0.0
1737,723473581791801344,0.0
1738,722187435992436737,0.0
1739,3070943414,0.0
1740,3238750976,0.0
1741,2605054230,0.0
1742,714377375123779584,0.0
1743,713376417396830208,0.0
1744,716266071980769280,0.0
1745,715448964561051649,0.0
1746,705720233474920453,0.0
1747,707814338095087619,0.0
1748,715043087991578625,0.0
1749,714641090029047808,0.0
1750,713341463229149184,0.0
1751,711887897956261888,0.0
1752,712551471397605377,0.0
1753,4849466555,0.0
1754,4753377062,0.0
1755,712210697271152641,0.0
1756,712058711909371904,0.0
1757,711795309328748544,0.0
1758,710976443056959488,0.0
1759,3307467426,0.0
1760,709248514195218432,0.0
1761,2337020300,0.0
1762,709250960648830976,0.0
1763,4254498792,0.0
1764,708851144907358208,0.0
1765,708840077980360704,0.0
1766,708645190295093248,0.0
1767,708625340931833857,0.0
1768,3247950181,0.0
1769,2552718092,0.0
1770,4334629512,0.0
1771,707034592767684609,0.0
1772,705716945585221633,0.0
1773,4742495172,0.0
1774,2842019958,0.0
1775,706426140336848896,0.0
1776,706041194191548417,0.0
1777,3197271476,0.0
1778,2914577803,0.0
1779,2893602984,0.0
1780,2428686091,0.0
1781,2403246872,0.0
1782,3064816452,0.0
1783,3074949469,0.0
1784,3278395411,0.0
1785,705307249686646784,0.0
1786,2701257283,0.0
1787,705672268634959872,0.0
1788,704276342880075776,0.0
1789,705596755031633920,0.0
1790,4637214266,0.0
1791,2545546950,0.0
1792,3272767273,0.0
1793,3637153699,0.0
1794,2916474206,0.0
1795,3515869573,0.0
1796,3237797127,0.0
1797,700897717388611585,0.0
1798,704928146919923712,0.0
1799,3493343954,0.0
1800,704935473609891840,0.0
1801,2694719196,0.0
1802,3485730134,0.0
1803,700906287844823040,0.0
1804,2826351456,0.0
1805,4909622384,0.0
1806,4906746492,0.0
1807,4900662918,0.0
1808,4888354104,0.0
1809,4652057216,0.0
1810,3161770932,0.0
1811,2982805962,0.0
1812,4667246516,0.0
1813,3846187034,0.0
1814,2705270989,0.0
1815,3271826742,0.0
1816,3287179160,0.0
1817,4678131212,0.0
1818,3867453732,0.0
1819,4664827735,0.0
1820,3804164174,0.0
1821,4636491085,0.0
1822,4112802494,0.0
1823,4575080113,0.0
1824,4583135653,0.0
1825,4536889694,0.0
1826,4440459726,0.0
1827,2949732769,0.0
1828,3278617004,0.0
1829,2782066801,0.0
1830,242596717,0.0
1831,4333229413,0.0
1832,4331090412,0.0
1833,4311761534,0.0
1834,4311952400,0.0
1835,4165297753,0.0
1836,3933272479,0.0
1837,2928325254,0.0
1838,4068690679,0.0
1839,4152194893,0.0
1840,4089684018,0.0
1841,4077879612,0.0
1842,3715137374,0.0
1843,3923946313,0.0
1844,3901902194,0.0
1845,3456422953,0.0
1846,3780511332,0.0
1847,3768935232,0.0
1848,3007901888,0.0
1849,2780907722,0.0
1850,1333407156,0.0
1851,2951021017,0.0
1852,2757981810,0.0
1853,3308756989,0.0
1854,2944784306,0.0
1855,3644626932,0.0
1856,3186012476,0.0
1857,3241122373,0.0
1858,2950013196,0.0
1859,3513711793,0.0
1860,3404203574,0.0
1861,3366508214,0.0
1862,3379538545,0.0
1863,3335795352,0.0
1864,3327646724,0.0
1865,3327648770,0.0
1866,3119538650,0.0
1867,2703890780,0.0
1868,3149140884,0.0
1869,3186117331,0.0
1870,3321395726,0.0
1871,3297909938,0.0
1872,3052243266,0.0
1873,3285345440,0.0
1874,3318585318,0.0
1875,3314292668,0.0
1876,3312512150,0.0
1877,2288995658,0.0
1878,3300260250,0.0
1879,3165101970,0.0
1880,3016271292,0.0
1881,3304197600,0.0
1882,3184637984,0.0
1883,3303266118,0.0
1884,3286813866,0.0
1885,3284758550,0.0
1886,1688403780,0.0
1887,3276644550,0.0
1888,3163712334,0.0
1889,3267429788,0.0
1890,2877582422,0.0
1891,3266084881,0.0
1892,3254475386,0.0
1893,3252418014,0.0
1894,3251295637,0.0
1895,2955832579,0.0
1896,3244044840,0.0
1897,3247895125,0.0
1898,3233379271,0.0
1899,3241230187,0.0
1900,2292518653,0.0
1901,3180544873,0.0
1902,3238746648,0.0
1903,3191930875,0.0
1904,3221828840,0.0
1905,3197387222,0.0
1906,3186590424,0.0
1907,487485682,0.0
1908,2935952616,0.0
1909,3188664392,0.0
1910,2289336691,0.0
1911,3175885975,0.0
1912,3179184524,0.0
1913,3168571920,0.0
1914,3165267031,0.0
1915,2951864310,0.0
1916,3142083529,0.0
1917,2769301441,0.0
1918,3125197650,0.0
1919,3124209103,0.0
1920,2885713526,0.0
1921,3116423188,0.0
1922,2799546967,0.0
1923,3107811079,0.0
1924,3109794926,0.0
1925,3080627592,0.0
1926,2938026708,0.0
1927,2921415954,0.0
1928,3056305292,0.0
1929,3049476522,0.0
1930,3049395488,0.0
1931,3042915637,0.0
1932,2985585302,0.0
1933,2443519712,0.0
1934,2957435940,0.0
1935,2956002552,0.0
1936,2950333796,0.0
1937,3013177639,0.0
1938,1718572633,0.0
1939,3005874169,0.0
1940,2996688758,0.0
1941,2994621416,0.0
1942,2992244526,0.0
1943,2751542007,0.0
1944,2885723126,0.0
1945,2957894233,0.0
1946,2957855660,0.0
1947,2954944926,0.0
1948,2953857211,0.0
1949,2465200190,0.0
1950,2946444000,0.0
1951,2659392398,0.0
1952,2951234876,0.0
1953,2949161816,0.0
1954,2950317936,0.0
1955,2945170927,0.0
1956,2232629592,0.0
1957,2949631718,0.0
1958,2949592387,0.0
1959,2949371442,0.0
1960,2949328586,0.0
1961,2944351231,0.0
1962,576858712,0.0
1963,2943673429,0.0
1964,2937726960,0.0
1965,2849347570,0.0
1966,2909736222,0.0
1967,2878394203,0.0
1968,2894377836,0.0
1969,2916564565,0.0
1970,2905489716,0.0
1971,1685970036,0.0
1972,2913259238,0.0
1973,2864859474,0.0
1974,2893439312,0.0
1975,2893807500,0.0
1976,2893816428,0.0
1977,2894282610,0.0
1978,2537193655,0.0
1979,2854152559,0.0
1980,2909815081,0.0
1981,2383613934,0.0
1982,2900497412,0.0
1983,2748688706,0.0
1984,2463453378,0.0
1985,2549793343,0.0
1986,2884538916,0.0
1987,1963903512,0.0
1988,2890841755,0.0
1989,2816889751,0.0
1990,1495933568,0.0
1991,2439731784,0.0
1992,2876195353,0.0
1993,1522362625,0.0
1994,2176112245,0.0
1995,2856692318,0.0
1996,2855461903,0.0
1997,2311046828,0.0
1998,2793955494,0.0
1999,2853090019,0.0
2000,2810941333,0.0
2001,2853046387,0.0
2002,2794192889,0.0
2003,308324588,0.0
2004,2841337052,0.0
2005,1682789682,0.0
2006,1184950466,0.0
2007,2502954648,0.0
2008,1902669410,0.0
2009,2383355077,0.0
2010,2253482070,0.0
2011,2373545252,0.0
2012,2322289004,0.0
2013,2708507768,0.0
2014,2348288323,0.0
2015,2534899579,0.0
2016,2475309012,0.0
2017,2417327228,0.0
2018,2424986712,0.0
2019,1889835198,0.0
2020,2582179375,0.0
2021,2815020680,0.0
2022,2772703100,0.0
2023,2799169585,0.0
2024,2731124336,0.0
2025,2291173176,0.0
2026,1959803304,0.0
2027,2507081102,0.0
2028,2297733439,0.0
2029,2384837196,0.0
2030,2782109910,0.0
2031,2304677424,0.0
2032,2615237977,0.0
2033,2751635670,0.0
2034,715818613,0.0
2035,2616858775,0.0
2036,2550007008,0.0
2037,2344997197,0.0
2038,1959653340,0.0
2039,2421918014,0.0
2040,1369296145,0.0
2041,2286618432,0.0
2042,2604280507,0.0
2043,2199518544,0.0
2044,2240645376,0.0
2045,1594826912,0.0
2046,2596410098,0.0
2047,2359303250,0.0
2048,2475498727,0.0
2049,2206894566,0.0
2050,2489188508,0.0
2051,2568859306,0.0
2052,2475429325,0.0
2053,2409970129,0.0
2054,2576819749,0.0
2055,2592473665,0.0
2056,2575662332,0.0
2057,2468807336,0.0
2058,2707898238,0.0
2059,2699481116,0.0
2060,2232911587,0.0
2061,2468622386,0.0
2062,2436113393,0.0
2063,2281788307,0.0
2064,2298960018,0.0
2065,2177649558,0.0
2066,1619318934,0.0
2067,1289403661,0.0
2068,434257272,1.2096745525968692e-09
2069,2563638616,0.0
2070,540363534,6.65321003928278e-08
2071,2356440728,0.0
2072,2276578759,0.0
2073,554561579,0.0
2074,365952198,0.0
2075,419392402,0.0
2076,419721857,0.0
2077,1072105454,0.0
2078,610921316,0.0
2079,338583963,0.0
2080,621318097,0.0
2081,101091081,0.0
2082,342082778,0.0
2083,410619531,0.0
2084,817735660677332993,0.0
2085,1233965370,5.2772052357038424e-08
2086,1165638675490844672,0.0
2087,2273210503,0.0
2088,2460668763,0.0
2089,56749077,0.0
2090,3622469656,0.0
2091,4859399283,0.0
2092,959800263442944000,0.0
2093,2424290300,0.0
2094,3579247936,0.0
2095,757619541400748032,0.0
2096,708445694965751808,0.0
2097,510285741,0.0
2098,15259859,0.0
2099,707691188447535104,0.0
2100,712025528912445441,0.0
2101,4881172330,0.0
2102,1966677572,0.0
2103,1496488172,0.0
2104,2997553181,0.0
2105,3347460340,0.0
2106,73882481,0.0
2107,3333250696,0.0
2108,3308050677,0.0
2109,3037087691,0.0
2110,2334652815,0.0
2111,15191814,0.0
2112,384144820,0.0
2113,85954334,0.0
2114,2585333539,0.0
2115,1128840409,0.0
2116,779990701,0.0
2117,710380386,0.0
2118,96778562,0.0
2119,473791491,0.0
2120,634114680,0.0
2121,599154468,6.382545358139231e-07
2122,222025740,0.0
2123,2371476415,0.0
2124,119010281,0.0
2125,893387546,0.0
2126,196551345,0.0
2127,1387240788,0.0
2128,427166397,0.0
2129,746791058,0.0
2130,1029876062,0.0
2131,394922783,0.0
2132,435675011,0.0
2133,630775534,0.0
2134,471912469,0.0
2135,98527267,0.0
2136,577976357,0.0
2137,571994916,0.0
